epoch,date,timestamp
0,27/04/2023,1682553600
1,04/05/2023,1683158400
2,11/05/2023,1683763200
3,18/05/2023,1684368000
4,25/05/2023,1684972800
5,01/06/2023,1685577600
6,08/06/2023,1686182400
7,15/06/2023,1686787200
8,22/06/2023,1687392000
9,29/06/2023,1687996800
10,06/07/2023,1688601600
11,13/07/2023,1689206400
12,20/07/2023,1689811200
13,27/07/2023,1690416000
14,03/08/2023,1691020800
15,10/08/2023,1691625600
16,17/08/2023,1692230400
17,24/08/2023,1692835200
18,31/08/2023,1693440000
19,07/09/2023,1694044800
20,14/09/2023,1694649600
21,21/09/2023,1695254400
22,28/09/2023,1695859200
23,05/10/2023,1696464000
24,12/10/2023,1697068800
25,19/10/2023,1697673600
26,26/10/2023,1698278400
27,02/11/2023,1698883200
28,09/11/2023,1699488000
29,16/11/2023,1700092800
30,23/11/2023,1700697600
31,30/11/2023,1701302400
32,07/12/2023,1701907200
33,14/12/2023,1702512000
34,21/12/2023,1703116800
35,28/12/2023,1703721600
36,04/01/2024,1704326400
37,11/01/2024,1704931200
38,18/01/2024,1705536000
39,25/01/2024,1706140800
40,01/02/2024,1706745600
41,08/02/2024,1707350400
42,15/02/2024,1707955200
43,22/02/2024,1708560000
44,29/02/2024,1709164800
45,07/03/2024,1709769600
46,14/03/2024,1710374400
47,21/03/2024,1710979200
48,28/03/2024,1711584000
49,04/04/2024,1712188800
50,11/04/2024,1712793600
51,18/04/2024,1713398400
52,25/04/2024,1714003200
53,02/05/2024,1714608000
54,09/05/2024,1715212800
55,16/05/2024,1715817600
56,23/05/2024,1716422400
57,30/05/2024,1717027200
58,06/06/2024,1717632000
59,13/06/2024,1718236800
60,20/06/2024,1718841600
61,27/06/2024,1719446400
62,04/07/2024,1720051200
63,11/07/2024,1720656000
64,18/07/2024,1721260800
65,25/07/2024,1721865600
66,01/08/2024,1722470400
67,08/08/2024,1723075200
68,15/08/2024,1723680000
69,22/08/2024,1724284800
70,29/08/2024,1724889600
71,05/09/2024,1725494400
72,12/09/2024,1726099200
73,19/09/2024,1726704000
74,26/09/2024,1727308800
75,03/10/2024,1727913600
76,10/10/2024,1728518400
77,17/10/2024,1729123200
78,24/10/2024,1729728000
79,31/10/2024,1730332800
80,07/11/2024,1730937600
81,14/11/2024,1731542400
82,21/11/2024,1732147200
83,28/11/2024,1732752000
84,05/12/2024,1733356800
85,12/12/2024,1733961600
86,19/12/2024,1734566400
87,26/12/2024,1735171200
88,02/01/2025,1735776000
89,09/01/2025,1736380800
90,16/01/2025,1736985600
91,23/01/2025,1737590400
92,30/01/2025,1738195200
93,06/02/2025,1738800000
94,13/02/2025,1739404800
95,20/02/2025,1740009600
96,27/02/2025,1740614400
97,06/03/2025,1741219200
98,13/03/2025,1741824000
99,20/03/2025,1742428800
100,27/03/2025,1743033600
101,03/04/2025,1743638400
102,10/04/2025,1744243200
103,17/04/2025,1744848000
104,24/04/2025,1745452800
105,01/05/2025,1746057600
106,08/05/2025,1746662400
107,15/05/2025,1747267200
108,22/05/2025,1747872000
109,29/05/2025,1748476800
110,05/06/2025,1749081600
111,12/06/2025,1749686400
112,19/06/2025,1750291200
113,26/06/2025,1750896000
114,03/07/2025,1751500800
115,10/07/2025,1752105600
116,17/07/2025,1752710400
117,24/07/2025,1753315200
118,31/07/2025,1753920000
119,07/08/2025,1754524800
120,14/08/2025,1755129600
121,21/08/2025,1755734400
122,28/08/2025,1756339200
123,04/09/2025,1756944000
124,11/09/2025,1757548800
125,18/09/2025,1758153600
126,25/09/2025,1758758400
127,02/10/2025,1759363200
128,09/10/2025,1759968000
129,16/10/2025,1760572800
130,23/10/2025,1761177600
131,30/10/2025,1761782400
132,06/11/2025,1762387200
133,13/11/2025,1762992000
134,20/11/2025,1763596800
135,27/11/2025,1764201600
136,04/12/2025,1764806400
137,11/12/2025,1765411200
138,18/12/2025,1766016000
139,25/12/2025,1766620800
140,01/01/2026,1767225600
141,08/01/2026,1767830400
142,15/01/2026,1768435200
143,22/01/2026,1769040000
144,29/01/2026,1769644800
145,05/02/2026,1770249600
146,12/02/2026,1770854400
147,19/02/2026,1771459200
148,26/02/2026,1772064000
149,05/03/2026,1772668800
150,12/03/2026,1773273600
151,19/03/2026,1773878400
152,26/03/2026,1774483200
153,02/04/2026,1775088000
154,09/04/2026,1775692800
155,16/04/2026,1776297600
156,23/04/2026,1776902400
157,30/04/2026,1777507200
158,07/05/2026,1778112000
159,14/05/2026,1778716800
160,21/05/2026,1779321600
161,28/05/2026,1779926400
162,04/06/2026,1780531200
163,11/06/2026,1781136000
164,18/06/2026,1781740800
165,25/06/2026,1782345600
166,02/07/2026,1782950400
167,09/07/2026,1783555200
168,16/07/2026,1784160000
169,23/07/2026,1784764800
170,30/07/2026,1785369600
171,06/08/2026,1785974400
172,13/08/2026,1786579200
173,20/08/2026,1787184000
174,27/08/2026,1787788800
175,03/09/2026,1788393600
176,10/09/2026,1788998400
177,17/09/2026,1789603200
178,24/09/2026,1790208000
179,01/10/2026,1790812800
180,08/10/2026,1791417600
181,15/10/2026,1792022400
182,22/10/2026,1792627200
183,29/10/2026,1793232000
184,05/11/2026,1793836800
185,12/11/2026,1794441600
186,19/11/2026,1795046400
187,26/11/2026,1795651200
188,03/12/2026,1796256000
189,10/12/2026,1796860800
190,17/12/2026,1797465600
191,24/12/2026,1798070400
192,31/12/2026,1798675200
193,07/01/2027,1799280000
194,14/01/2027,1799884800
195,21/01/2027,1800489600
196,28/01/2027,1801094400
197,04/02/2027,1801699200
198,11/02/2027,1802304000
199,18/02/2027,1802908800
200,25/02/2027,1803513600