name,address,type,gauges,bribe_ca,fee_ca
vAMM-GMD/gmUSD,0x5FAdCeCf7eF4d08Ce7F94093e3bDcB1abe642D85,vAMM,0xaa59788F6e401816ad335233a2E87F404cb52c3e,0x61F094834617d622A7D536593e45C9228Ba54104,0x54d906347db8a47B77AF607FaE79e9C9F3A05c9c
vAMM-AIDOGE/WETH,0x54aEFce0b958389c24409d180bbFa5B2c4Ed8915,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-gmdUSDC/USDC,0x91c04baf6953930D1a2F5Df6dae0EB653aBB1caF,sAMM,0x5C343860BB5B713E17B3200eADB64b3055ca63cB,0x25a034978aFBed652A460d403C97Cc19746d8bBA,0xdcb9Cb29e380CB5A0340FE95E34380F8Ef53FDB8
sAMM-DOLA/USDC,0x7D6DB47d1c68f89fDa2BD9385cfF8c78e2F2dD07,sAMM,0x5515F3F87eCa062F0EA84f29b273c3f37EC78af5,0x31A087A0D343Cb3538dc0cB4177a79191b38063a,0xf97c958fA04cAB616068b2a46ac8cc9E8d781627
sAMM-LUSD/USDT,0x5F4f21D9159b6139793c78aD8F17b6B7f93b75E7,sAMM,0x5a12C3881552851eD61CBADc6a5e19579C414A16,0x9FcCa2994ED545a5F39b04B197997B0eb996eDF5,0x275558817fe18679C1a1db16C762a779690018Fe
vAMM-wUSDR/USDC,0x278f76df86EfdcbE0f2573AE54e917505621E312,vAMM,0x7863bcC83fA7008CB421118AC05bFe7D5Ad5bBf1,0xaFBD6299F496c44fc676AFB510B5261623E2084c,0x65581717e7B642dAd4cce3e4d638DF518ea8c83A
sAMM-wUSDR/USDC,0x4f2BF692c970F5ecb04a04E5Bb938857D5F86d30,sAMM,0x2b8B58484da5433cBa104D121A3D5dba18E58cf3,0xfCdFfcCe11df97581bB772D3a15b2dD718B83d6F,0x76A7bcE8A68Cf7FB53A27FB07d20c2845Ebb1ecE
sAMM-ARB/USDC,0x3f637E5CA73643472d362C2193564d9148947C4E,sAMM,0x1AA4FCDfD16e4496cB482ea0BdE1cAF2e5Fc1B1b,0x62D61f818694224ebB762fe592db601f9DEfF3D1,0x53f50f7f724f96847cD0bda7134306285c6dc8F6
vAMM-fBOMB/ARKEN,0xF3F372A98395D411Ee4E202221490CB97F6fC962,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-pxGLP/WETH,0x323f89F0426D70eB5DA9D381873146f1BFecb8aA,vAMM,0xb1B15239c8F998165612325E9c860beE94DAB3c6,0x046d5dCDe63A0Fa372D210Bf483c247b3665A74c,0x9e05426eef5E6912c20497855D253f24B5FFe4A9
vAMM-GND/gmUSD,0x01b325acD3170A90ca8399441B7FBD8727598008,vAMM,0xb33Ac6A73e88F113A8BE1f5db02266232A07Abd6,0xBEdd044Ca554655ae5Ce4D2C8071E30D95FA0283,0x964F47490F67A44851DB2da9be1ec5F95d5800f6
sAMM-CHR/keyCHR,0x1cfa12E84598B281ebfd4652Ce06f8eeEBb4c03d,sAMM,0x0789cE2258E2D341d71D3559411969a05e2f1B7F,0xF33265903d569f6C5E742ad58c58F319C621577d,0x7F9d8F595454240ea23C9fc43688eb9598C3c696
vAMM-THOREUM/WETH,0x20b8B4619E5dAe824d481B4a5b09cFf669ffDC48,vAMM,0xc957d91F7675c0e36C700390b6226762799483E3,0x32CCf1F6b814f7a0314E715a27DB0580CE46da6A,0x735620524E33695D87F5dd8a3Ff183Eea755Da67
vAMM-WETH/LIBERA,0xf3C86e817Af82A0ce26B1998A89A906833f7ea4d,vAMM,0xa8B3Ec4f432aA7B1AC5CF1A406391941018D754f,0xB589Db4FAEeDdb6c803CeaB34F11E64E51CE7A2e,0xEFf54550CE1Fe98ff1151C428dAdC7EDeB0da335
vAMM-IDIA/USD+ OLD,0x69fD0EA1041BC4c495D5371a074BF1dcD6700577,vAMM,0xD1C05e0770968c8b9C7dC0f3aC1DD419A3417971,0xf234FF7E2A4c18975ccb53D5d9989AC8bF82eC08,0x4347abF416248a51E6EC279cb3337880d8AEC557
vAMM-fBOMB/USD+,0xeb643AC9471E9bbbe1bE1c70ca39d1f9B8AD7D94,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-CHR/spCHR,0x4484ce1f30bBce0E5F57f2D11037a36A8D508A74,sAMM,0xE10Df51EbCbD11e9eA4464e7fb950Ee3216D1cB0,0xEC3411fE91276A6Cdc327996BfEF5B017e9E3950,0x1b3ccb19c08a4a95B870f306b7191e747fB5a832
sAMM-RDNT/WETH,0x188b731Ac63e56926101f080B05e5F9c10E94427,sAMM,0x31B7bb1452ed521D3B3A119EbE7e9EE76481Aa70,0xB817Dee43fAe8b81618Ca7F97E4e94150bd36bfe,0x747449EcDf8e29794ea7695bE7Cbe872e6C92BF1
sAMM-WETH/ARKEN,0xa411bCFBEfe717cbcED45254099E9FbB3B28C9aB,sAMM,0x47D0CbE86b28C279c61f11B487689ef460FA32fE,0x59DDa6726711c02A7F9dA2A8357b5F8f5eAffdBf,0x426753aa30A76e87e61B281193aC1957a66FbD2C
vAMM-CHR/spCHR,0x07a0d68e73A508Fb8D7E2b28ab96AaC624d8920f,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-CHR/keyCHR,0xeD68C3F7A49a5655eAf9CF1476eC0d88dd5A190c,vAMM,0x4b08E3cB9C9f5623436C74B586A7bD4b9ee623f4,0x8f0fD092434cab0c79e02EEeC93720775A96ce23,0x721Cc6c18dF50E61E333F5D01ee46048dCe2EBe2
sAMM-USD+/USDC,0xA885a1E7511CF6B572d949b1E60ac0A8449F3b18,sAMM,0xc8d79Fd3Ecc0F91d9C56E279Daba12257bE24619,0xbfc61978E6e6b204d1d1F28eEB3b515d84708bD2,0x4FD3e361d257459b98fBF4147a8D3ca2e310A8bb
sAMM-CHR/ARB,0x07BcB73177C800bD53A38818cECD3fD4da8262F5,sAMM,0x59C9C45bfcF7c5FD9d530149Fdeb91Dea0b33a5f,0x10EeC3468530cdaCb56c92A428fa9c1FC34A5223,0x0db2b010927640468Fc30c2b0CbA5bC92d25c3b2
sAMM-WETH/LQTY,0x01F134DA1Fabd659c8B106331Bc08673DDE2b056,sAMM,0xB85C7522D2ce434a4DbE64cAc107D25b24e852DA,0x85f3D321a72CdB7Ef6dB55D43d4546Ea240c7254,0xfB90056FEd2a377A7cee94Ed263dc6D5d99fcA57
vAMM-WETH/METAGPT,0xD0d6e9639eA68b89BF092d37Cd4650F775ac359d,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-GND/gmUSD,0xedd929112efafad98eEb8b7e9444FC30FB36eb5D,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-LUSD/LQTY,0x2809B52a0bADcD13ad85fFeC7D7FB41ad24bC5e0,vAMM,0xFCfAcA7D4c0cD88116CcCD8495E6698a11eaD6C4,0x60B8788565fbd0644489245bB370f87bbe8683CC,0xBC66b588DE641D7F675F1ff25323fca92fC231c1
vAMM-frxETH/sfrxETH,0xB1319B7113bd419Da3e9FD1C622269272a91a6e3,vAMM,0x06B6414979329068D4091C75C9330498cfb47a28,0x15f2bF7d0691DBD3Ff698AB017A2C8fAc6648F0e,0xbAd1bbfA1C97B4e7c205070919D04A0dae42B319
vAMM-WBTC/THOREUM,0xAE42CaE5A1edd3aDcbbA81687974CB6530031578,vAMM,0x3f0250be72c3D20AD85A3BFD798f83066A0c0292,0x06CcABF674b75fDb501968463f2D04146DDA4Eb5,0x1790A79e1ABd7108b9D5fB82636b2777DD4940b0
vAMM-WETH/rETH,0xBbBe4D4a3d370F478be7f2D3B734591BB1a99d37,vAMM,0x7c2278027B16Da1163f3CDeFC4D332B0db03b826,0x4443D23360114721DeB4A329475F99b4edEdDccC,0x36d5DF6603BB8853ad90d0Df90d06000166D2f53
vAMM-AIDOGE/IDIA,0x13286f830529F48Bd24457099bcE5bA4c9ADc474,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-WBTC/THOREUM,0x4C0F7b2058fE9A89FcF6597Bae8f303dFe613fF7,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-FRAX/USDC,0x2080D33D2dDDdbDdB6Da9c1746a01FA4Ab98f20E,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-LQDR/WETH,0x6d04eb5b17Ff2A6FC7058f33B0640Df2A1418b1C,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WETH/GRT,0x4676A3996C1F7E073ABdff0F39E8c54De1f78B1F,vAMM,0x4b23737f0f00955ee859EE506154Ce6938C12Ce6,0x3909aeAabf12dF20853E2680d2c10060Af8564e9,0x08fb4f48791b845453a485659472DB18f36A4E93
vAMM-rETH/WETH,0xa0e58db7Dfd8e410584A628CbFb098B261d4013e,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-rETH/USDC,0x9e6594a055898cCc113d25f37996A8281a2e72dB,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-rETH/USDC,0x628469A71a0042497270097db0AC8fD12222f2bE,sAMM,0xc197337fF07961AAFC7D0de9aFc859924a9a5031,0x36339c3F7b8BF09d1316A0E3571d80115501022C,0x5733e245663Bb3048bF2BD2cf3c3E1c72F4AE15f
sAMM-rETH/WETH,0xA950d136eF22a172DC7BAb33d544bbC7fE87eB45,sAMM,0x358DE2931B53caD006c65acf3BBEF287BC8F6D91,0xA95d8919bCc5e654D452b18CE161b4C0b7601aC0,0xbd0fD6a4ac59292FCb50374EC7E8d1368eC03c6D
sAMM-WBTC/WETH,0x562fD67e0E4Ffbc5a4df9a91f9D74949f392B437,sAMM,0x1d93Be2019A6a7de9354c41B26f07D852BCCA800,0x66E7202985B25A3f832aCBa62A9cBF6B2e22cE52,0x9158119F6E273f1303f6f877d9A9C02AAe54C3A0
vAMM-DEI/USDC,0x696C5a525427C02B5c6A8e516501c35448c8eE83,vAMM,0xE7846c3A94353ffa2d0E3eEE496E50e7a2756f73,0x973a6c47C63cD008358EB228412920A6E6558809,0x3fB2c2e4FC1725920E90Ff49eCb3897da6FfEDf0
sAMM-WETH/DEI,0xF81eFeBd40ed7a30B233eA3f487B1392d36baDEc,sAMM,0xFe796607f61a628D7f2E25a320f6185e14F871CD,0x0d892E5C3157c8a1f38e7d16CcE5238F8Aa2AceB,0x74b618C43e316c75bD3d2c574cB1Bf51f4c25e3A
vAMM-FBA/WETH,0x1F9E742AF389E2b9A8A1aCb5c542bbd3DA4c7fBa,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-IBEX/ARB,0xa636E51C966331411Bb8D5f83D06010C3197f12D,vAMM,0x618684eD06eD52872953d589411CDE04F195A3bF,0x81499a6C602Dca2809f5fC95c23Ee2dB5c0b005d,0x516e1C79EBb9A8A8EbAe3D85BbC2BB491F91CfFe
vAMM-WETH/RING,0x8744419D3BC0f73dFCe66B7846C563451aF0aECf,vAMM,0x689cc296B191E57e3b7e4e7aEc63865dE9cb881B,0x5242301084122Ea86428524f421F4aA113FBE032,0x27EF4fF461846064836D61398bb494D41FbC1B5b
sAMM-IBEX/WETH,0x9f107fac15e3613683b5895c67D530e71e6aA157,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-TAROT/USDC,0x8b48B70e8070bFd78b37BFC944d467C85C202a3c,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-fBOMB/YFX,0xfef1e3e114E9D73FA794ee3B8435c59Aef33a0f8,vAMM,0x078704efb2c828f1D305EA2Ae5a3E982d795D576,0xA23c3D44283217946d330b27eF4eD016A43c9213,0xF4793bF1C80b1F96a1eF425c7b6B1A4476c2d3d5
sAMM-VOLT/USDT,0x1645D003403325817e75fD91d8B79A361cE7b1d2,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WETH/GND,0x60Fc86778EE505E0CBC0fb6aF16e50e6900B18b3,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-MAI/LUSD,0x97cdc9e5DF1afa297Ac24Ce8c0b7b6a9A2cf7448,sAMM,0xc7F5AAE3A39217172875Ba3F72dB12101bd89519,0x52834310DA44430bCb7Bf3Ebd25E930a070dD11c,0xcdb5e5148841194dFAa82B5d19F211c402e3D835
sAMM-FRAX/MAI,0x37A7bF05807feCD6b1CCE53366059e70E313e4Af,sAMM,0x1371512f45d85e6247aBfA2926Ac5213324a6BEB,0xa218788a272a62C4D5fd4D9FeAc9f5DB6D51B509,0xa57820c9E6F00f67a622a8Fa5A3eCFCF5690F66F
vAMM-WETH/TND,0xce448Fc004109370DA6eC4a1d0aB762F6172DA1a,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-DEUS/USDC,0xFF87380669EA3469659CdB4cb9fdae9ad741770d,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-plsRDNT/WETH,0x4381057434BFe65869FBe534cE925f183D552F2c,sAMM,0xF5Cea0fC0dA5f3cF26C1f02Da2c29b92263f7B08,0xC674b25CF43D44dD8aD2f1E5C606aA5bEebb12Af,0x73547CF4E651BdeFBe45C04B66b7BE92B35869A4
vAMM-WETH/DEI,0x9D3FeA3391bA6C57A9cF8F0a2385aB48EF037C3D,vAMM,0xc57d708Ab58d3713F05DaD15F1167596a7fba0e3,0x29174edDf32d0EbDd9Bf88E8CB6695BD1d86751c,0xcb746eF955D00A6413F54Fd738BFAAa4630313f1
sAMM-RDNT/DEI,0x5eba2E2c2ea0Be315c773975BA837c6E46a1aFdD,sAMM,0x3AB8c0E9052ab07b331a6Bf9FbAc89170Ae57e90,0xD4dc7547Cd0C8eD573C639dDfB95e92813F93fe2,0x87d792b42ae7190E2576BFc94ADa12BfCd0c06B3
vAMM-plsRDNT/WETH,0x5ea9AB20D8e052889aDf79054169fBC5BbE6EC79,vAMM,0xc2D4C63b5cd9046Fc4fca8b83Caa5479470FB050,0x380D36Ae0e84062fE83a112656A1f7C1653Ba1eF,0x13fe9Cf5ABC6929471D8d748CaE981C71B355764
sAMM-plsRDNT/RDNT,0xd008013abeC8Ae9125827C36e860ab161DeD0529,sAMM,0x64ff07c6F42462f5595851a9D1a782319bE4923b,0xD366d3AEb414cFa1DB6d442f59498c4bf96d644a,0xfc6F7feE3Bd321ed6adD32e91fC0a4c56B39D9d9
sAMM-DEI/DEUS,0x9AE222eF3010226a4d8ceE2C3E49370dc3Cb1f85,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-plsRDNT/RDNT,0x3fb69D8720816A604487F2Fd5813b72C15Dd77Ea,vAMM,0x67e41F8ab7DA0e63B55cF9c79C1B359045dA6231,0xD53Cae107b7680643A351988c78437badC72fa0c,0xA4B2d346713F461fe5025D39187d56666841328d
vAMM-WETH/DCA,0x9093351Ff2857fEA881808bDFF0CbEA73586F59F,vAMM,0x8200c690FDd6A16fc009145808C8a50281ABE737,0xaf7710308B59aDa68e78279489f91c6A14c96d88,0xd49b2303af2f8d2A569aD562935CEB73D584Feac
vAMM-WETH/xPORK,0x057453f35870f60F1fE6813fc306940700Fd53b2,vAMM,0x8465586863b51df8418d7A44Bf86daAe0bB871B8,0x4E8F41Aae82f7C16fE954eFc3Da2777790Ebd3eE,0x4Ba2eb34Bd999093E3a4Ea7cE59C544C6f84762A
vAMM-L2DAO/WETH,0xF1379AB94C7D8D43eba4f003c6f70B4D3dB7F2a8,vAMM,0x6EF0e35A13eA565EB0f0dB0DA6E0100E423df585,0x9CA1B509fCD92e9EE961A9fac20807E823F8e006,0x8e286330C6bf34E87323adaf3Ed855AA267B825d
vAMM-WETH/PEPE,0xF6ADA8AcEa737d33fC983431b189A5943024366E,vAMM,0x560055186F08d47C1f537Af902ec517C3bd451Ad,0xc27924b73449B933B4C775963E8B7399Ae185C74,0x7FA8F26AD6cC3346dA258E7642166841f3b7a1f0
vAMM-WETH/BIFI,0x04c106eddDBe89f2Ed983f52020F33D126fA544b,vAMM,0xbD0cF21c20B5eb38B30e00f32893A80b5D823806,0x6AD7EF212a0C74949AEC40dd1322431CdC5D6E51,0x6412719957C666114C811881277E6c9914ef0208
vAMM-BIFI/USDC,0x08654102fa5840354146D4D87a1D77BBa72B9f2D,vAMM,0xce8424A357a8438e2bdfce49E4A7344fc5062548,0x9DB8759d0964201dBAb5B7895e3a9B06C0085659,0xAAcEDebCBC2A2Bca5959DB7a0798cE5E54fDbdBb
sAMM-jEUR/agEUR,0x11357D693D8dfdFa570C3b899FBa073152f9dcAC,sAMM,0xbC84f92A391e7ae22B8D8980A0CE566314Bc2552,0x7c1bcd1a429914d929cB3f4200E4f5A87111faCB,0xCBeB14f6d08023DA000e6Fa33E7BbB2E3707a7E4
vAMM-JRT/WETH,0x43098F54fF83D8E93139C355FaB5CC1148803D5E,vAMM,0xC95BE0d20F11936779AAc72597319FdDb81bE467,0x1462aa72Cc94FadDCE74dF137898F7d57900b0c3,0xca0548A11557A62c5243BBd5ce47144C14593685
vAMM-agEUR/USDC,0x0DEf5c34285b67d9f7467129FD522D0818b45E31,vAMM,0x911f73A6feA8e7592A5d2bdd2DDc26a86D0fc24A,0xcaF1C6CA1A4b3509ec9Dc6DF498Fc7ADBCB5625B,0x9A50052C2ac78067F49d9fbFcE8A835cFFFfBDED
vAMM-XCAD/USDC,0x0908C9518355CbeDf483c9DfC6662B1e35bD8b31,vAMM,0x815b5D62a66Aa52cE68C531A1b2EDBDb2195BdDb,0x71300034209AC078004e5C89ea1A33d4764FEa0e,0x3Ae0D49538c8eD57eaa1e6729F6BeC64ED73AD55
sAMM-keyCHR/USDC,0x6243E4476DABAe7578a9861663aBF9eAF5baE501,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-fUSDC/USDC,0xf8065D8334D1Bcfa244488A8730b51fe37c87F59,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-ARKEN/USDC,0x31f966d951346f052B5A3F7984999F1753FD8382,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-DAI/USDT,0x28Efc32a77373AA68c60651E9a53b4EC8532a9D4,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
