name,address,type,gauges,bribe_ca,fee_ca
vAMM-GB/USDC,0xd410F277A9cb08A04ae07Ef70DF00925b6bBEB22,vAMM,0x34C92FBE256a7B8132c362354Aa8c9d094b8Bf16,0x436cB7C6F785d0E2a1807fB121bdbB5bC09f6d23,0x8C65b269F8B1fba6B565E2063286b93980Fe4e9B
vAMM-WETH/Pork,0x3E432C64280854674d1B245bA68e0F58edbA9287,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-BELA/WETH,0xAAa4B0D886922e7bfEb45cE16D9EfAef1D67E5D0,vAMM,0x45aDA0C978d2dFF136E56958d31489edE4Af137A,0x250D7D011564DaBF7BaA46d94e72fD755065c3c2,0xF15a89927C1B376c94b91386c445E28c28a630d3
sAMM-BELA/USDC,0x7f825E4b64b390Be694E05aD855170c0525DDb16,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-DUO/USDC,0xe89e6C4f2eE97e332A6d910b1f8110E01Ea13C8D,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WETH/cpCHR,0xF376beFd1C882736DECB305BcFc0416F3a6D7C90,vAMM,0xa7DAFF56cfB144bBaD236021AC3125DeEDC5db64,0xABAD0d38B87667D73c315c588BF3833f4E3a74f2,0x6bE7C9069bF85e2fA2D60B709F60b1607F44F246
vAMM-WETH/BETS,0x1aA1575a3D5bf778D616E2ADF2E57340e2Bfb866,vAMM,0x5A21559cfdEe87b8929845B387f6B2Dd437184fB,0x1FB3678cD0574dA1fdC38A3A04efC588300a1358,0x35317daD8876A4F6189Cb090CAF9c6bBC2E34456
sAMM-DAI+/USDC,0x7ACF751c53476A261c491fC6f53d455076c54C3c,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-t1/t2,0xa68aEB7945681e805d022E7da2560f1574F8E3a5,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-XCAD/USDC,0xcF57279ab39f16b19bee1d858526Ddca03014008,sAMM,0xe62ee9627859b93300643017BBD61Ebee30D203a,0x95a8641180AaE5d4c8684DC29233B9adB0588A0E,0x4CC062A5326887253a324CE9015804845600F92A
sAMM-WETH/RING,0x6B5c443C91410cA68afa572dA31F4017f63b509D,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-IDIA/USDC,0x44F82CE8c290E9b8Fb57A3C53dD619e7Fe1d57b1,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-KUJI/WETH,0x45C633700854177c803bce394CA69694B7465BCb,vAMM,0xb77dFa2D6B8d005f0ac1ACc25de26A78e20DD59b,0xd59434a8b4e7e30B758FF46fCBb491F1DB0ea951,0x017c3B882cFf63b57B4d1dE5b175ffC24f541A0c
vAMM-DAI/USDC,0x047bEA5988d87202b8e673F2D573443F3274A672,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-fBOMB/YFX,0x6526bed856197db198828C50010F907763C349fA,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-WETH/DCA,0x3081368684240Dd9FA48e903622f19d1CE8Ceecd,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-HASH/WETH,0x1B13981f513681BF8079b46Cf4c0FebB31692Dd2,vAMM,0x79a13881f6d17BfF4AA5d709C420822dC378b7B0,0xF322311B98b4aC1cbDD3613D21D06901E145918A,0xa940da51348fB95A441A1409f9223790B540b43d
sAMM-WETH/rETH,0x43B019d5c7E2BD5c7fd16F2255bfde86a14942DF,sAMM,0x60fCA92D655aFC8DfDf6a90f693F8dd1109E370b,0xa798EF4B349CEf70Ba01084064882Fd9c9A952fd,0x11a8e4f902bC47cDBc2dEfF7A8Cb00Df6B8Ec966
sAMM-IBEX/USDC,0xB49136397DE466b99AF322f5f5E7ED34088906f7,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-POLY/USDC,0x8424F9015353b713D9c19ac3A729ef427ff37def,vAMM,0x999007a24058A0d82A6396618C31c0c54d0357eD,0x184FBa63aE2b109c836Fca4634cB75a98FD82cc0,0xa866A8822ECe0cf8512D7B5a83F041a79acf44E3
vAMM-CELLS/WETH,0x661dD8366E8b3FBa27ACc5e41DB33B5868694024,vAMM,0x51C44524AEB43E5b20e16999de40091c1913D3c8,0xbb2eC77D98e650a0a80F985d7Db251ba5F509F04,0x7feE50a60220aac79A54E0e323304BCcF0E805AB
vAMM-CELLS/USDC,0x1732f462686f3A41A7631793914a0f57FF142b1b,vAMM,0x7C4cF34e27A61B03C3b11a23947be5b21a227a00,0x71e5B7E4B69edDD4663cd80c411992418A034afD,0x4a1020a77DCa86DcB6ae548738B5Ab9366728be6
vAMM-CHR/ARB,0x653bBDD5382c3B5863e1a9716F0AB29CcbcF9d33,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-POLY/USDC,0xa4361C020f37011b9e62A192F808a0eF19Ef964A,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-USD+/DAI+,0x6fF5766Fd49730a0fdAE2732f6af6cB7CCBb833D,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-frxETH/WETH,0x5164c0780BBe9ACE4d0B2d03022A86861Dd1210a,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-IDIA/USDC,0x6522d9AD280ed92155b33a6c4dDE84FCc857914d,vAMM,0xef92Cec8488684b27aA9176d80b1dbF8ff4dB376,0xa5F0EF3e7f3272002e7a17C1b0E7dca6bDEd2d7d,0xf79ce402D5356BF3446C74Ae3cC139Fc12A517bd
vAMM-WETH/IDIA,0x89F2A0D3F248e626Ae1108F95a06C8d864a4059C,vAMM,0x72f9752e63F0251Ebc51D7356028958935e6Df04,0xc39e4c7Cc61EA46C275A8e655dc498B309954BE1,0x64919B2eD7D9AA3AE6b6E916e01768bab51b2d3b
vAMM-WETH/USDF,0x2401e2ea4cefaF14967B298b095580257EA7Ff16,vAMM,0xc669D71e2E21BCA9B724C8023FA85CF01f4481c1,0x7C02c1d806AD0e418DD731310d3065A8d74e40c9,0x8A22ffd62E7d2367bdf4a9f0A15370Ac00535e29
vAMM-USDF/USDC,0x0B93e75D0302Be487c398E9Ca69378D9921b15Bf,vAMM,0xeC4c513BEDFA7d93572419C48d74f65020586f09,0x5AE02d45696DdCFf87dfCF9A75409B87db399815,0xB4808bDFBBe59A5d931F318bF51C20400331ACeC
vAMM-WETH/OHM,0xA2d1CaA430339832a91F0e25C55eE5AF1c7Bc377,vAMM,0x8f40a4D23c9d172C4f7506AeBee05083e6B4a757,0x9Eddb84878539Faf09cf86791941022B7a398C7B,0xd371155b514D5AaF33E2a91614c123011C68A422
vAMM-OHM/USDC,0x49295bf17695cd145c972c87B05EB82A51F4cD5E,vAMM,0xE96791e0B179bE350E62E316F99C4eDe4c613dC3,0x90e056a260DEB8422343E212665eD36A39C9a4f3,0x39f3E81f4930cC09ABABf93e64604B44FA2408d1
vAMM-ARB/OHM,0x26188B2c4544E661571bB92B08d27d4518F7540b,vAMM,0x8b0950C1A76D3d1f8e158f7436d6326b5953d499,0xB618CF6C4b8CdCff06eFB91EEF727835758e6d5d,0xbD6250Fd5e70ac65fbFF05Ec9CF2A5ebbF0072EA
vAMM-WAR/USDC,0x1c2567B9b4f877BC23f365e1E44Bf247B4EC037C,vAMM,0x30Bf3911d2f7681af1AE044A07aAAd966E944Ed2,0xf73fD3aCD94bA3f08b924DcE00B4c260642FaCE9,0xc10FaeA5De15a6359913D2240c26b3E1eD96632F
vAMM-WAR/WETH,0x257DBe5E13e53B16947bf7Ef8B108DF616bC2054,vAMM,0xd0Db2aACE0f845DBBbC3B25227d1383E21fd0Ae7,0x081b7FE7856271953087dc19485A4B47DF0760E4,0x2E02308375E41a5F320c9613a8e5A7f58E86af18
sAMM-CHR/DCA,0x3f13c0a489815c517e067D9D6b6fe2B71b243578,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-USDF/USDC,0x468B6e0f89fa727A47d9512021050797B4875D6d,sAMM,0xDb1759d287d13b409fA80505b623e48cB9cc44Fc,0x78e28BdD4A7A86Ca1C779248a89F6952b7C9B3Dd,0xEfb22422205e156452dDC11cFCfe4c577ab80F60
sAMM-gDAI/USDC,0xC0b8Bd27F540569f2871743209959523aFA6642b,sAMM,0xc625f81F7CB2CC3BF057B174bb0c10269B1c249d,0x68Cadf1B9cb1dBBd83837599fD5b02dEC7db0daa,0xd977701c199627b07aF467Dc63F96eF827249D04
vAMM-GNS/WETH,0x2f8619b2e394E7B9512b13FC5A7ccF639A88ead6,vAMM,0xFdaD898530482630fEa2854e763a859DA0cE26c4,0x6fE20E15a267deb56D0ac4e45F82856013a2234f,0x14f4336f82e759048EF953a20F2Ccf6F0dF706C3
vAMM-GNS/USDC,0xc909537BCe1daD263a28383d53D8fB356D848727,vAMM,0x36Dde4B590914939a8bdb0EAef0D52772C4eca1f,0x2C7Db630c04D6b90927a0546E81e0e12813c1DD2,0xcfC827f142Cb6ab66cb73ee8913537d9E51F7fDB
sAMM-CELLS/USDC,0xBf58e150Ed23890cDF682ac079D352DCA636616A,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-tBTC/WETH,0xabC678104a21Fc6C6Cb4A3EC837313AA29700dBf,vAMM,0xD9cAa2Fc94103720a76b13BDE1F390F43043b785,0xe20254A5613d407220A1a7350792743027f4B7f2,0x2250Cc02F3a5701ab4DbA3fce609a734e778c78F
sAMM-GNS/WBTC,0x00F2A367fb0Fd20b1F722Af0F203427748C34808,sAMM,0xF4b8a86933f6F112D59c294569396A6BD9b1121D,0xb87f0Bb6cFF75439b05D9986DE39093C53d1C985,0xE7c3f55f9881774b5226C60fcBACE450cACe808d
sAMM-WBTC/tBTC,0xe086B7C7B941a379B9C38842726F0FA85ee3A435,sAMM,0x83EfF5cfF6B486d0014eBdA6535deC110e928c31,0x272EB51eaa00f3F7E711CD5883933c8E08EA517F,0x2c0d63D88c91A55790227aF65086aa623B52e7b8
vAMM-tBTC/USDC,0xE46EF846cF49e95b4ed3f18cB83ACE31f2945009,vAMM,0x6282c394D17693Acc11F141506061136A43284dB,0x63476C7B25D709468D39422988DE42cCdcE2AF56,0x50fC162C552b59Db4e75CbFcbd4B146c45273222
vAMM-Chibi/USDC,0x6E9dC9D2aCe75dB7E85a12eB4042648928f6A6A7,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-CRUIZE/USDT,0x41141bA9db535C3Fa131EA980aEB4c78a333C4e1,vAMM,0x04542c293bD524f13d2a4451413C15794Fa7Ce36,0xA25DBA12Ea1D98A10A477F00CE13365DA5874066,0xb381A98Ca2A3E56BCeE0e3E1f97A5529044D57Ae
vAMM-OATH/ERN,0x06CD9cBd9C55b27e56666a4d9629728034a94e9C,vAMM,0x10b6DF325c04aeA08CD0709faa8cF6977cd3eaA3,0xd7c7Bd51cB349bAbF97969aFe1C3a8C6bB0316f8,0x83E923bfd35E828ABA03410f1D9998ef4b1E5b6B
vAMM-ERN/USDC,0x9195c50426A601868Dcf405aF4fa9452E49e36cD,vAMM,0xF44F34aEfD17bd396731B6828E3518A121168939,0xb87F00Af1F008795Cf3211d2258Fc26f402B263B,0xe3A314Ddc52A44b30402F1a6Bd131d72730405Ec
vAMM-FRAX/ERN,0xc2A607b098acFC5cC97B8bb3A6D9FA5a7642c41B,vAMM,0xbC66Bb7d7aa812e30EB25B1bc8953E738c0690Cc,0x0E277fda03775a1FAb36a980CF034cB9B813332B,0xE9C2d67f6bf9A36d951387dDe6B8CCab213bB9Fb
sAMM-ERN/USDC,0x5bF17B1000D62bc278B51Dd28480D2292e491cB6,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-GNS/ERN,0x91DA8F83Ea4c722b8fdA28235dCa0d1771f9fB62,vAMM,0xCB98E2c90840eacC640a7ec398DE25A7bDdEA5Cb,0x61E20614eC04F469a4f66F3E3DbFc906F9A4357D,0x0E7cCfAff0405842863a949A688FA215FC33B6BB
vAMM-xPORK/Pork,0xeaf97a719bd4656Bb98BA4D38c500Cb4e6D2F75F,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-MAI/DOLA,0x16b960924Aa97AeeEaD947092cE120Ecf3E09f15,sAMM,0xA982bf5789aC6d53Ce5FFFcd2e58157E4D85F2d9,0x119abe2556127822e4D9399A43f1Dd89554089e0,0xb73F886f8BE00AeB97AbA74D79e6493559753740
vAMM-WETH/VKT,0xe851af58E37bE26D80DaCF00577E872E85c56F31,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-tBTC/USDT,0xbC3F14da4A0f846984DfaD48A9858368d6e09b35,vAMM,0x1c6e0770a1c1ECDf2cD6c518A659ed6D2bb69199,0x7106C2d34e02C2Ff8f0CB85d00aB286A9227FA46,0x74555F5667D61F217aAF28D18ec4a350ebC513f8
vAMM-LUSD/NUON,0x7379f905b709978bbCE36987270bed96D1963801,vAMM,0xccAaf4621EA3239F72f5d681ED5DE9c1fE28274e,0x62dc290b4E3A6010458007f30218b8A6856f930c,0x06A33e2A5c04A66B90e28c44F49711Ec7F6bcc72
sAMM-MAI/USDF,0x49835F250a92b50006508fEb9820580a7e4956dc,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-CHR/USDC,0x48216099Ca299d4EBee9DF8fA0e0C333D1Daf5A9,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-agEUR/USDC,0x8660a74bf96D715ff80AFE9475f473B2c75fA445,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WETH/USDC,0xE0E9187c4d2f4572B001f96be38aC0cD7F0ee048,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-OATH/ERN,0xbD389498D85ff9Ae8d302968427f376F87603339,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WETH/XEX,0xa3B55fe09Dd0176BdD531fba7ACEDA3FE5Ad9320,vAMM,0xFc0728b24800994550481F9504aEEBDae6ec3988,0x5735B95Ad4fA22E14088D219Ca930b280515C7C2,0x67FE52D884561396CdD7907132F5a7b4beAA200C
vAMM-WETH/YFX,0xbB5DCead8EEc05d5629DDD67782de2ce6AC21Be2,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-USDC/USDC,0x0e9864c5EA91B79545aB8ceEd3589cbb4D5Bcf0A,sAMM,0xda373688D872AfAA89Af779E97a80bCfF1aD0ee6,0x4944F01eF6090Ab2807B086923245a5909A07d94,0x5A8F52e515B6e0Ed2E95d33F0Fa0C81f58eE31bd
vAMM-QI/USDT,0x8d5f9D014132b728f351aE790F0E671b5BC54355,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-WETH/ACS,0x5FEbC96CFB31be307B356a21767299c06EEb5A4F,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WETH/ACS,0x31440D82F14e36Be8EDE9E47137E3dfFEEf32C51,vAMM,0x9de9ab6794Cc3D5aCCcFA4b7C93F9147067fc0a1,0x647272F60A3d445ebE13B45b398207F0f70Bee96,0x5d9B97fa1d1589b9062dA9144090D68b9Bc08cAc
sAMM-CHR/LINK,0x3EFc05183c783934707723417f3A1D536E43C7a9,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-pUSD/gDAI,0x01d0C8a976080903E9cA06a650b52fc83cad79e4,sAMM,0xb00C74691929B3801A7268dc944B8ca27FA1f9dF,0xdfe19eaB1a1881e357Ba6FE5De2B73825001052c,0x60D87c9368849CeCD4aF57f287Af28930E0e07A8
vAMM-PRISM/WETH,0x29DfcA2669bf5ad3896969672e33caD5a3aF836c,vAMM,0xaCF5d7D4F70AF844AAE035846eC496E07E6e1f0E,0xD15128667a8AdC650c317545823a1Ad2C26F2Fa7,0xfE78484406159E25258DbABde89Be52079059474
vAMM-T/WETH,0x912197ef74215BCCDbBdB6f4E965eF165007be9B,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-Lqdr/WETH,0x49Fd7cEfE4C34007Bb6592897ddedAd6E17aBa54,vAMM,0x378045724873edF980dA99b76246b23a6f573f21,0x3D4ecfA0e62c912e1d3F72AC1C5e2FB227baD2AE,0xbdF475Adb2B476187859A68455671383883840C3
vAMM-TAROT/USDC,0xcF05E616c0419bA256bae80838d43FfCAe77c313,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-TAROT/USDC,0xE96d41Ff7eD997C9087b03D1Da5c8f951B68f34d,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-CHR/USDC,0xAB07fF1051E86eAC96D7036a31e87e0B15FB6965,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-CHR/WAR,0x74A74661135040684dAe4bD5C23821DDe448E5a3,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
